equity_signal,Final Equity,Total Return,Max Drawdown,combination_name,total_trades,Signal
rema_50100150__rema_50100150_equity_convex,15933.671200000003,59.336712000000034,-56.32244420983211,rema_50100150__rema_50100150,2.0,rema_50100150__rema_50100150_equity_convex
rema_50100150__rema_100150_equity_convex,15933.671200000003,59.336712000000034,-56.32244420983211,rema_50100150__rema_100150,2.0,rema_50100150__rema_100150_equity_convex
rema_50100150__rema_100150_equity_concave,15933.671200000003,59.336712000000034,-56.32244420983211,rema_50100150__rema_100150,2.0,rema_50100150__rema_100150_equity_concave
rema_50100150__rema_50100150_equity_concave,15933.671200000003,59.336712000000034,-56.32244420983211,rema_50100150__rema_50100150,2.0,rema_50100150__rema_50100150_equity_concave
rema_50100150__rsma_100150_equity_concave,15160.513600000006,51.60513600000005,-54.0548095223032,rema_50100150__rsma_100150,2.0,rema_50100150__rsma_100150_equity_concave
rema_50100150__rsma_50100150_equity_concave,15160.513600000006,51.60513600000005,-54.0548095223032,rema_50100150__rsma_50100150,2.0,rema_50100150__rsma_50100150_equity_concave
rema_50100150__rsma_50100150_equity_convex,14988.044800000001,49.88044800000002,-53.348510212758825,rema_50100150__rsma_50100150,2.0,rema_50100150__rsma_50100150_equity_convex
rema_50100150__rsma_100150_equity_convex,14988.044800000001,49.88044800000002,-53.348510212758825,rema_50100150__rsma_100150,2.0,rema_50100150__rsma_100150_equity_convex
rtt_5020_equity_constant,14565.238500000025,45.65238500000024,-41.26792575586878,rtt_5020,,rtt_5020_equity_constant
rbo_20__rbo_20_equity_constant,14437.214599999996,44.372145999999965,-30.734561499141233,rbo_20__rbo_20,5.0,rbo_20__rbo_20_equity_constant
rbo_50__rema_50100150_equity_constant,14179.212199999994,41.79212199999996,-31.13985350458308,rbo_50__rema_50100150,125.0,rbo_50__rema_50100150_equity_constant
rbo_20__rtt_5020_equity_constant,14057.563400000005,40.575634000000036,-28.863916772376097,rbo_20__rtt_5020,4.0,rbo_20__rtt_5020_equity_constant
rbo_100__rema_50100150_equity_constant,14041.789800000006,40.417898000000065,-30.907576654416356,rbo_100__rema_50100150,144.0,rbo_100__rema_50100150_equity_constant
rbo_20__rema_50100_equity_constant,14004.22260000001,40.04222600000009,-35.758020919449734,rbo_20__rema_50100,10.0,rbo_20__rema_50100_equity_constant
rema_50100__rsma_50100150_equity_constant,13914.079799999996,39.14079799999997,-35.73566609095247,rema_50100__rsma_50100150,136.0,rema_50100__rsma_50100150_equity_constant
rtt_5020__rbo_20_equity_constant,13812.915099999997,38.129150999999965,-29.646502873641335,rtt_5020__rbo_20,4.0,rtt_5020__rbo_20_equity_constant
rbo_50__rbo_20_equity_constant,13770.545000000002,37.70545000000003,-28.339497307019812,rbo_50__rbo_20,13.0,rbo_50__rbo_20_equity_constant
rbo_20__rema_50100150_equity_constant,13758.274199999996,37.58274199999996,-27.316465316558357,rbo_20__rema_50100150,125.0,rbo_20__rema_50100150_equity_constant
rbo_50__rsma_50100150_equity_constant,13721.144500000006,37.21144500000007,-28.838873433403823,rbo_50__rsma_50100150,115.0,rbo_50__rsma_50100150_equity_constant
rtt_5020__rema_50100150_equity_constant,13658.9971,36.58997100000001,-28.618771151730332,rtt_5020__rema_50100150,115.0,rtt_5020__rema_50100150_equity_constant
rbo_100__rsma_50100150_equity_constant,13587.145499999995,35.871454999999955,-28.596938335252027,rbo_100__rsma_50100150,134.0,rbo_100__rsma_50100150_equity_constant
rbo_50__rema_50100_equity_constant,13531.584800000013,35.31584800000014,-35.758020919449734,rbo_50__rema_50100,4.0,rbo_50__rema_50100_equity_constant
rtt_5020__rema_50100_equity_constant,13531.584800000013,35.31584800000014,-35.758020919449734,rtt_5020__rema_50100,4.0,rtt_5020__rema_50100_equity_constant
rbo_20__rsma_100150_equity_constant,13456.00980000001,34.5600980000001,-35.758020919449734,rbo_20__rsma_100150,10.0,rbo_20__rsma_100150_equity_constant
rtt_5020__rbo_50_equity_constant,13448.962700000004,34.48962700000004,-27.14470329607564,rtt_5020__rbo_50,3.0,rtt_5020__rbo_50_equity_constant
rbo_50__rtt_5020_equity_constant,13448.962700000004,34.48962700000004,-27.14470329607564,rbo_50__rtt_5020,3.0,rbo_50__rtt_5020_equity_constant
rbo_50__rbo_50_equity_constant,13448.962700000004,34.48962700000004,-27.14470329607564,rbo_50__rbo_50,3.0,rbo_50__rbo_50_equity_constant
rtt_5020__rtt_5020_equity_constant,13448.962700000004,34.48962700000004,-27.14470329607564,rtt_5020__rtt_5020,3.0,rtt_5020__rtt_5020_equity_constant
rema_50100__rbo_20_equity_constant,13371.245600000002,33.71245600000001,-31.73236956187479,rema_50100__rbo_20,49.0,rema_50100__rbo_20_equity_constant
rbo_20__rema_100150_equity_constant,13348.510300000013,33.485103000000116,-35.758020919449734,rbo_20__rema_100150,10.0,rbo_20__rema_100150_equity_constant
rbo_20__rsma_50100150_equity_constant,13312.764899999995,33.127648999999934,-25.416890680143133,rbo_20__rsma_50100150,115.0,rbo_20__rsma_50100150_equity_constant
rema_50100__rema_50100_equity_constant,13252.27600000001,32.52276000000012,-35.758020919449734,rema_50100__rema_50100,2.0,rema_50100__rema_50100_equity_constant
rsma_50100__rema_50100_equity_constant,13252.27600000001,32.52276000000012,-35.758020919449734,rsma_50100__rema_50100,2.0,rsma_50100__rema_50100_equity_constant
rbo_100__rema_50100_equity_constant,13252.27600000001,32.52276000000012,-35.758020919449734,rbo_100__rema_50100,2.0,rbo_100__rema_50100_equity_constant
rbo_20__rbo_50_equity_constant,13226.7357,32.26735699999998,-26.498004479623237,rbo_20__rbo_50,12.0,rbo_20__rbo_50_equity_constant
rtt_5020__rsma_50100150_equity_constant,13217.538399999998,32.17538399999997,-26.23392170583523,rtt_5020__rsma_50100150,105.0,rtt_5020__rsma_50100150_equity_constant
rbo_50__rsma_100150_equity_constant,13001.977200000012,30.019772000000124,-35.758020919449734,rbo_50__rsma_100150,4.0,rbo_50__rsma_100150_equity_constant
rtt_5020__rsma_100150_equity_constant,13001.977200000012,30.019772000000124,-35.758020919449734,rtt_5020__rsma_100150,4.0,rtt_5020__rsma_100150_equity_constant
rema_50100__rtt_5020_equity_constant,12898.32529999999,28.983252999999888,-31.110317471350697,rema_50100__rtt_5020,38.0,rema_50100__rtt_5020_equity_constant
