equity_signal,Final Equity,Total Return,Max Drawdown,combination_name,total_trades,Signal
rema_100150__rema_50100150_equity_constant,15228.887699999997,52.28887699999998,-36.40532539007016,rema_100150__rema_50100150,109.0,rema_100150__rema_50100150_equity_constant
rema_100150__rsma_100150_equity_constant,15046.09000000002,50.46090000000021,-34.770606061758485,rema_100150__rsma_100150,43.0,rema_100150__rsma_100150_equity_constant
rema_100150__rbo_20_equity_constant,14891.940300000002,48.91940300000002,-34.629373552306205,rema_100150__rbo_20,35.0,rema_100150__rbo_20_equity_constant
rsma_100150__rsma_50100150_equity_constant,14466.9179,44.669179,-31.6956962120735,rsma_100150__rsma_50100150,77.0,rsma_100150__rsma_50100150_equity_constant
rema_100150__rtt_5020_equity_constant,14281.16420000001,42.81164200000009,-30.725567520743347,rema_100150__rtt_5020,23.0,rema_100150__rtt_5020_equity_constant
rsma_50100150__rsma_100150_equity_constant,14157.050800000005,41.57050800000004,-31.346318902961016,rsma_50100150__rsma_100150,19.0,rsma_50100150__rsma_100150_equity_constant
rsma_50100__rsma_100150_equity_constant,14157.050800000005,41.57050800000004,-31.346318902961016,rsma_50100__rsma_100150,19.0,rsma_50100__rsma_100150_equity_constant
rtt_5020_equity_constant,14126.936199999998,41.26936199999997,-33.91513785120511,rtt_5020,,rtt_5020_equity_constant
rbo_50__rsma_100150_equity_constant,14065.303200000006,40.65303200000005,-30.498835483804594,rbo_50__rsma_100150,29.0,rbo_50__rsma_100150_equity_constant
rema_50100150__rtt_5020_equity_constant,14014.026500000009,40.1402650000001,-30.262031837600173,rema_50100150__rtt_5020,6.0,rema_50100150__rtt_5020_equity_constant
rema_100150__rbo_50_equity_constant,13921.705199999999,39.21705199999999,-29.018220845254582,rema_100150__rbo_50,41.0,rema_100150__rbo_50_equity_constant
rema_100150__rema_100150_equity_constant,13898.627099999998,38.98627099999998,-28.941694116134936,rema_100150__rema_100150,1.0,rema_100150__rema_100150_equity_constant
rema_50100150__rema_100150_equity_constant,13898.627099999998,38.98627099999998,-28.941694116134936,rema_50100150__rema_100150,1.0,rema_50100150__rema_100150_equity_constant
rsma_100150__rtt_5020_equity_constant,13864.544500000002,38.645445000000024,-28.650466017697468,rsma_100150__rtt_5020,18.0,rsma_100150__rtt_5020_equity_constant
rema_50100__rsma_100150_equity_constant,13839.061999999994,38.390619999999956,-31.214271675814715,rema_50100__rsma_100150,21.0,rema_50100__rsma_100150_equity_constant
rbo_100__rsma_100150_equity_constant,13839.061999999994,38.390619999999956,-31.214271675814715,rbo_100__rsma_100150,21.0,rbo_100__rsma_100150_equity_constant
