equity_signal,Final Equity,Total Return,Max Drawdown,combination_name,total_trades,Signal
rrg_equity_equal,10186.66340000002,1.8666340000002002,-2.1497101997323553,rrg,,rrg
rbo_100__rbo_20_equity_constant,10184.60819999999,1.8460819999998934,-19.923440955872028,rbo_100__rbo_20,92.0,rbo_100__rbo_20
rbo_100__rbo_100_equity_constant,10175.129299999997,1.751292999999965,-16.381180504604387,rbo_100__rbo_100,3.0,rbo_100__rbo_100
rtt_5020__rema_50100150_equity_constant,10169.726600000002,1.6972660000000195,-15.302435231026848,rtt_5020__rema_50100150,22.0,rtt_5020__rema_50100150
rsma_50100150__rtt_5020_equity_constant,10152.568799999997,1.5256879999999695,-14.724612509517002,rsma_50100150__rtt_5020,24.0,rsma_50100150__rtt_5020
rema_50100150__rsma_50100150_equity_equal,10125.690900000016,1.2569090000001504,-1.4537111734273296,rema_50100150__rsma_50100150,59.0,rema_50100150__rsma_50100150
rbo_20__rema_50100150_equity_constant,10121.311400000002,1.2131140000000151,-15.302435231026848,rbo_20__rema_50100150,23.0,rbo_20__rema_50100150
rema_50100150__rbo_20_equity_equal,10120.354300000014,1.2035430000001401,-1.4944173586381322,rema_50100150__rbo_20,60.0,rema_50100150__rbo_20
rema_50100150__rbo_100_equity_equal,10110.444100000019,1.104441000000178,-1.6264831148342036,rema_50100150__rbo_100,7.0,rema_50100150__rbo_100
rsma_50100150__rbo_20_equity_equal,10101.06400000002,1.0106400000001958,-1.4641736179357279,rsma_50100150__rbo_20,58.0,rsma_50100150__rbo_20
rbo_20__rsma_50100150_equity_equal,10097.374200000015,0.9737420000001551,-2.00801861822148,rbo_20__rsma_50100150,67.0,rbo_20__rsma_50100150
rsma_50100150__rbo_100_equity_equal,10095.38080000002,0.9538080000002003,-1.4801788458195217,rsma_50100150__rbo_100,3.0,rsma_50100150__rbo_100
rtt_5020__rsma_50100150_equity_equal,10082.36210000001,0.8236210000000854,-1.8233268604305657,rtt_5020__rsma_50100150,53.0,rtt_5020__rsma_50100150
rsma_50100150__rsma_50100150_equity_equal,10070.412200000017,0.7041220000001625,-1.1928637836691682,rsma_50100150__rsma_50100150,7.0,rsma_50100150__rsma_50100150
rsma_50100150__rema_50100150_equity_equal,10060.377000000022,0.6037700000002255,-1.0990721142513675,rsma_50100150__rema_50100150,12.0,rsma_50100150__rema_50100150
rbo_50__rbo_100_equity_equal,10053.308500000017,0.5330850000001774,-1.6356965756922286,rbo_50__rbo_100,7.0,rbo_50__rbo_100
rema_50100150__rema_50100150_equity_equal,10036.24090000002,0.3624090000001967,-1.1026683159921264,rema_50100150__rema_50100150,3.0,rema_50100150__rema_50100150
rtt_5020__rbo_100_equity_equal,10031.71130000002,0.31711300000021314,-1.5311987780422618,rtt_5020__rbo_100,3.0,rtt_5020__rbo_100
rbo_20__rbo_100_equity_equal,10031.71130000002,0.31711300000021314,-1.5311987780422618,rbo_20__rbo_100,3.0,rbo_20__rbo_100
rema_50100150__rtt_5020_equity_equal,10027.010400000017,0.270104000000182,-1.0870525181468451,rema_50100150__rtt_5020,19.0,rema_50100150__rtt_5020
rbo_100__rsma_50100150_equity_equal,10019.24210000002,0.19242100000018691,-1.7930506873945349,rbo_100__rsma_50100150,97.0,rbo_100__rsma_50100150
rsma_50100150_equity_equal,10013.971100000017,0.13971100000016445,-1.9301967116006027,rsma_50100150,,rsma_50100150
rbo_50__rsma_50100150_equity_equal,10013.173000000012,0.1317300000001076,-1.7071390537667295,rbo_50__rsma_50100150,73.0,rbo_50__rsma_50100150
rsma_50100150__rtt_5020_equity_equal,10010.733800000024,0.10733800000024551,-1.090528581061509,rsma_50100150__rtt_5020,24.0,rsma_50100150__rtt_5020
rbo_100__rbo_20_equity_equal,10006.049900000016,0.060499000000158176,-1.5010542208396458,rbo_100__rbo_20,92.0,rbo_100__rbo_20
rema_50100150__rbo_50_equity_equal,9997.216100000016,-0.02783899999984074,-1.0904711473463014,rema_50100150__rbo_50,40.0,rema_50100150__rbo_50
rbo_50__rema_50100150_equity_equal,9990.674500000021,-0.09325499999979225,-1.4348534856611928,rbo_50__rema_50100150,34.0,rbo_50__rema_50100150
rbo_100__rema_50100150_equity_constant,9986.805400000003,-0.1319459999999717,-15.950926613089717,rbo_100__rema_50100150,54.0,rbo_100__rema_50100150
rbo_100__rbo_100_equity_equal,9977.489900000022,-0.22510099999977218,-1.539200834730933,rbo_100__rbo_100,3.0,rbo_100__rbo_100
rtt_5020__rema_50100150_equity_equal,9977.34860000002,-0.22651399999981114,-1.705359513320984,rtt_5020__rema_50100150,22.0,rtt_5020__rema_50100150
rbo_20__rema_50100150_equity_equal,9973.314000000018,-0.26685999999981336,-1.705359513320984,rbo_20__rema_50100150,23.0,rbo_20__rema_50100150
rbo_100__rema_50100150_equity_equal,9962.344800000023,-0.3765519999997746,-1.582155949484396,rbo_100__rema_50100150,54.0,rbo_100__rema_50100150
rema_50100150_equity_equal,9960.070300000018,-0.3992969999998208,-1.5410836352516768,rema_50100150,,rema_50100150
rbo_100__rtt_5020_equity_equal,9957.25310000002,-0.4274689999998027,-1.3775377563536388,rbo_100__rtt_5020,42.0,rbo_100__rtt_5020
rbo_20__rbo_20_equity_equal,9947.79500000001,-0.5220499999999073,-1.5177016254899687,rbo_20__rbo_20,11.0,rbo_20__rbo_20
rsma_50100150__rbo_50_equity_equal,9931.676100000019,-0.6832389999998134,-1.0703384981265553,rsma_50100150__rbo_50,33.0,rsma_50100150__rbo_50
rbo_100_equity_equal,9931.53160000002,-0.6846839999998022,-1.979187715637328,rbo_100,,rbo_100
rbo_100__rbo_50_equity_equal,9920.690100000014,-0.7930989999998528,-1.5622482416735881,rbo_100__rbo_50,63.0,rbo_100__rbo_50
rbo_50__rbo_20_equity_equal,9920.444800000012,-0.7955519999998772,-1.3026619895314608,rbo_50__rbo_20,67.0,rbo_50__rbo_20
rtt_5020__rbo_20_equity_equal,9911.546900000007,-0.8845309999999329,-1.4129727783532882,rtt_5020__rbo_20,9.0,rtt_5020__rbo_20
rbo_20__rtt_5020_equity_equal,9907.967900000012,-0.9203209999998796,-1.5056080920473873,rbo_20__rtt_5020,8.0,rbo_20__rtt_5020
rbo_50__rtt_5020_equity_equal,9899.383000000009,-1.0061699999999063,-1.5100862510970325,rbo_50__rtt_5020,6.0,rbo_50__rtt_5020
rbo_50__rbo_50_equity_equal,9899.383000000009,-1.0061699999999063,-1.5100862510970325,rbo_50__rbo_50,6.0,rbo_50__rbo_50
rema_50100150__rbo_50_equity_constant,9889.994600000002,-1.1000539999999837,-14.469486749130478,rema_50100150__rbo_50,40.0,rema_50100150__rbo_50
rbo_20__rbo_50_equity_equal,9882.458900000007,-1.1754109999999263,-1.6385269076872349,rbo_20__rbo_50,28.0,rbo_20__rbo_50
rtt_5020__rtt_5020_equity_equal,9871.71980000001,-1.2828019999999052,-1.7857431479033983,rtt_5020__rtt_5020,6.0,rtt_5020__rtt_5020
rtt_5020__rbo_50_equity_equal,9871.71980000001,-1.2828019999999052,-1.7857431479033983,rtt_5020__rbo_50,6.0,rtt_5020__rbo_50
rbo_20_equity_equal,9856.7929,-1.4320710000000014,-3.318536213422666,rbo_20,,rbo_20
rtt_5020_equity_equal,9779.667700000002,-2.2033229999999793,-2.2922185166713223,rtt_5020,,rtt_5020
rbo_50_equity_equal,9744.303399999993,-2.5569660000000605,-2.685849387368945,rbo_50,,rbo_50
rbo_100__rtt_5020_equity_constant,9733.599999999993,-2.6640000000000663,-14.922781891515497,rbo_100__rtt_5020,42.0,rbo_100__rtt_5020
rema_50100150__rbo_50_equity_convex,9344.433900000025,-6.555660999999747,-55.30224189672916,rema_50100150__rbo_50,40.0,rema_50100150__rbo_50
rbo_20__rbo_20_equity_constant,9333.129299999993,-6.668707000000063,-19.708542789206458,rbo_20__rbo_20,11.0,rbo_20__rbo_20
rbo_50__rbo_20_equity_constant,9274.950600000004,-7.2504939999999625,-12.89387645334239,rbo_50__rbo_20,67.0,rbo_50__rbo_20
rbo_20__rtt_5020_equity_constant,9204.033200000013,-7.959667999999875,-14.984564478033063,rbo_20__rtt_5020,8.0,rbo_20__rtt_5020
rbo_100__rbo_50_equity_constant,9130.558600000015,-8.69441399999985,-15.363814265094398,rbo_100__rbo_50,63.0,rbo_100__rbo_50
rsma_50100150__rbo_50_equity_constant,9080.08980000002,-9.199101999999804,-14.369182731561342,rsma_50100150__rbo_50,33.0,rsma_50100150__rbo_50
rbo_50__rbo_50_equity_constant,8994.136600000016,-10.058633999999833,-15.846027506781693,rbo_50__rbo_50,6.0,rbo_50__rbo_50
rbo_50__rtt_5020_equity_constant,8994.136600000016,-10.058633999999833,-15.846027506781693,rbo_50__rtt_5020,6.0,rbo_50__rtt_5020
rtt_5020__rbo_20_equity_constant,8846.528699999993,-11.534713000000064,-13.489933078204231,rtt_5020__rbo_20,9.0,rtt_5020__rbo_20
rbo_20__rbo_50_equity_constant,8684.15910000002,-13.158408999999793,-16.751797703076136,rbo_20__rbo_50,28.0,rbo_20__rbo_50
rtt_5020__rtt_5020_equity_constant,8615.547400000021,-13.84452599999979,-17.814184558218386,rtt_5020__rtt_5020,6.0,rtt_5020__rtt_5020
rtt_5020__rbo_50_equity_constant,8615.547400000021,-13.84452599999979,-17.814184558218386,rtt_5020__rbo_50,6.0,rtt_5020__rbo_50
rsma_50100150__rtt_5020_equity_concave,8389.18600000001,-16.108139999999892,-55.3548161913795,rsma_50100150__rtt_5020,24.0,rsma_50100150__rtt_5020
rsma_50100150__rtt_5020_equity_convex,8140.597299999999,-18.594027,-55.32959422246253,rsma_50100150__rtt_5020,24.0,rsma_50100150__rtt_5020
rema_50100150__rbo_50_equity_concave,8025.111100000007,-19.748888999999924,-61.570849868207524,rema_50100150__rbo_50,40.0,rema_50100150__rbo_50
rbo_50__rema_50100150_equity_convex,7784.639000000006,-22.153609999999947,-57.227092186134676,rbo_50__rema_50100150,34.0,rbo_50__rema_50100150
rbo_50__rsma_50100150_equity_convex,7783.771699999987,-22.162283000000137,-62.99062643021958,rbo_50__rsma_50100150,73.0,rbo_50__rsma_50100150
rtt_5020__rema_50100150_equity_convex,7634.654399999994,-23.653456000000062,-65.05609551768671,rtt_5020__rema_50100150,22.0,rtt_5020__rema_50100150
rtt_5020__rema_50100150_equity_concave,7634.654399999994,-23.653456000000062,-65.05609551768671,rtt_5020__rema_50100150,22.0,rtt_5020__rema_50100150
rbo_20__rema_50100150_equity_convex,7485.374199999994,-25.146258000000067,-65.05609551768671,rbo_20__rema_50100150,23.0,rbo_20__rema_50100150
rbo_20__rema_50100150_equity_concave,7485.374199999994,-25.146258000000067,-65.05609551768671,rbo_20__rema_50100150,23.0,rbo_20__rema_50100150
rtt_5020_equity_constant,6928.661999999996,-30.713380000000047,-31.890743176068682,rtt_5020,,rtt_5020
rbo_20__rtt_5020_equity_convex,6301.906899999991,-36.9809310000001,-56.94244730500132,rbo_20__rtt_5020,8.0,rbo_20__rtt_5020
rbo_50__rbo_50_equity_convex,5665.541900000003,-43.34458099999997,-56.92939663718148,rbo_50__rbo_50,6.0,rbo_50__rbo_50
rbo_50__rtt_5020_equity_convex,5665.541900000003,-43.34458099999997,-56.92939663718148,rbo_50__rtt_5020,6.0,rbo_50__rtt_5020
rbo_50__rsma_50100150_equity_concave,5306.134599999998,-46.93865400000002,-62.95067162624974,rbo_50__rsma_50100150,73.0,rbo_50__rsma_50100150
rbo_50__rbo_20_equity_convex,5195.071600000001,-48.04928399999999,-56.7027564012217,rbo_50__rbo_20,67.0,rbo_50__rbo_20
rbo_50__rema_50100150_equity_concave,5189.394400000024,-48.10605599999976,-63.64284206733812,rbo_50__rema_50100150,34.0,rbo_50__rema_50100150
rbo_20__rtt_5020_equity_concave,5139.639299999994,-48.60360700000006,-64.63891675806683,rbo_20__rtt_5020,8.0,rbo_20__rtt_5020
rsma_50100150__rbo_50_equity_concave,4990.631100000003,-50.093688999999976,-67.75162775631831,rsma_50100150__rbo_50,33.0,rsma_50100150__rbo_50
rsma_50100150__rbo_50_equity_convex,4893.998600000012,-51.06001399999989,-68.0635635571221,rsma_50100150__rbo_50,33.0,rsma_50100150__rbo_50
rbo_20__rbo_50_equity_convex,4773.190700000003,-52.26809299999997,-62.91142471996174,rbo_20__rbo_50,28.0,rbo_20__rbo_50
rbo_100__rbo_20_equity_convex,4762.836599999999,-52.371634000000014,-71.42852288716482,rbo_100__rbo_20,92.0,rbo_100__rbo_20
rbo_20__rbo_20_equity_convex,4696.820999999987,-53.031790000000136,-60.855322383457256,rbo_20__rbo_20,11.0,rbo_20__rbo_20
rbo_100__rbo_20_equity_concave,4674.014800000008,-53.25985199999992,-71.70200649698421,rbo_100__rbo_20,92.0,rbo_100__rbo_20
rbo_50__rbo_50_equity_concave,4647.727199999983,-53.52272800000017,-64.6344720801511,rbo_50__rbo_50,6.0,rbo_50__rbo_50
rbo_50__rtt_5020_equity_concave,4647.727199999983,-53.52272800000017,-64.6344720801511,rbo_50__rtt_5020,6.0,rbo_50__rtt_5020
rbo_100__rtt_5020_equity_convex,4608.955000000004,-53.91044999999997,-74.09604349714743,rbo_100__rtt_5020,42.0,rbo_100__rtt_5020
rtt_5020__rbo_20_equity_convex,4608.14119999999,-53.9185880000001,-61.59440572985248,rtt_5020__rbo_20,9.0,rtt_5020__rbo_20
rtt_5020__rtt_5020_equity_convex,4601.578599999981,-53.98421400000019,-65.01908798726251,rtt_5020__rtt_5020,6.0,rtt_5020__rtt_5020
rtt_5020__rbo_50_equity_convex,4601.578599999981,-53.98421400000019,-65.01908798726251,rtt_5020__rbo_50,6.0,rtt_5020__rbo_50
rbo_100__rtt_5020_equity_concave,4561.078400000003,-54.389215999999976,-74.575534186737,rbo_100__rtt_5020,42.0,rbo_100__rtt_5020
rbo_20__rbo_20_equity_concave,4348.6311999999925,-56.51368800000007,-67.7170691558797,rbo_20__rbo_20,11.0,rbo_20__rbo_20
rbo_100__rbo_100_equity_convex,4296.445100000003,-57.035548999999975,-104.06371793159548,rbo_100__rbo_100,3.0,rbo_100__rbo_100
rbo_100__rbo_100_equity_concave,4296.445100000003,-57.035548999999975,-104.06371793159548,rbo_100__rbo_100,3.0,rbo_100__rbo_100
rbo_50__rbo_20_equity_concave,4107.093000000019,-58.929069999999804,-65.77028772734567,rbo_50__rbo_20,67.0,rbo_50__rbo_20
rbo_20__rbo_50_equity_concave,3948.6514999999995,-60.513485,-69.30342829350616,rbo_20__rbo_50,28.0,rbo_20__rbo_50
rtt_5020__rbo_50_equity_concave,3756.474499999992,-62.435255000000076,-71.41435776983585,rtt_5020__rbo_50,6.0,rtt_5020__rbo_50
rtt_5020__rtt_5020_equity_concave,3756.474499999992,-62.435255000000076,-71.41435776983585,rtt_5020__rtt_5020,6.0,rtt_5020__rtt_5020
rtt_5020__rbo_20_equity_concave,3572.7151999999965,-64.27284800000004,-70.2239483429915,rtt_5020__rbo_20,9.0,rtt_5020__rbo_20
rbo_100__rsma_50100150_equity_concave,3526.7476000000015,-64.73252399999998,-104.06371793159548,rbo_100__rsma_50100150,97.0,rbo_100__rsma_50100150
rbo_100__rsma_50100150_equity_convex,3518.167300000002,-64.81832699999998,-104.06371793159548,rbo_100__rsma_50100150,97.0,rbo_100__rsma_50100150
rbo_100__rbo_50_equity_convex,3418.0033000000008,-65.81996699999999,-77.27446722975661,rbo_100__rbo_50,63.0,rbo_100__rbo_50
rbo_100__rbo_50_equity_concave,3356.2697000000016,-66.43730299999999,-77.77431242723605,rbo_100__rbo_50,63.0,rbo_100__rbo_50
rbo_100__rema_50100150_equity_convex,397.2741000000037,-96.02725899999996,-97.83042496833123,rbo_100__rema_50100150,54.0,rbo_100__rema_50100150
rbo_100__rema_50100150_equity_concave,387.23100000000375,-96.12768999999997,-97.87063821133273,rbo_100__rema_50100150,54.0,rbo_100__rema_50100150
rtt_5020_equity_convex,-284.10460000000717,-102.84104600000008,-102.4148222842823,rtt_5020,,rtt_5020
rtt_5020_equity_concave,-291.1452000000072,-102.91145200000007,-102.47466572847404,rtt_5020,,rtt_5020
rbo_20_equity_constant,,,0.0,rbo_20,,rbo_20
rbo_20_equity_concave,,,0.0,rbo_20,,rbo_20
rbo_20_equity_convex,,,0.0,rbo_20,,rbo_20
rbo_50_equity_constant,,,0.0,rbo_50,,rbo_50
rbo_50_equity_concave,,,0.0,rbo_50,,rbo_50
rbo_50_equity_convex,,,0.0,rbo_50,,rbo_50
rbo_100_equity_constant,,,0.0,rbo_100,,rbo_100
rbo_100_equity_concave,,,0.0,rbo_100,,rbo_100
rbo_100_equity_convex,,,0.0,rbo_100,,rbo_100
rsma_50100150_equity_constant,,,0.0,rsma_50100150,,rsma_50100150
rsma_50100150_equity_concave,,,0.0,rsma_50100150,,rsma_50100150
rsma_50100150_equity_convex,,,0.0,rsma_50100150,,rsma_50100150
rema_50100150_equity_constant,,,0.0,rema_50100150,,rema_50100150
rema_50100150_equity_concave,,,0.0,rema_50100150,,rema_50100150
rema_50100150_equity_convex,,,0.0,rema_50100150,,rema_50100150
rrg_equity_constant,,,0.0,rrg,,rrg
rrg_equity_concave,,,0.0,rrg,,rrg
rrg_equity_convex,,,0.0,rrg,,rrg
